handle,datasetid,acc.mean.mod,acc.mean.old,acc.shape.mod,acc.shape.old,mem.strength,mem.mean,hiatus,thick,age.type,run,suitable,ndates,success,notes
SEDIVY,2354,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
SEIDEL01,2355,3.02,15,0.53,0.9,2,0.5,NA,20,Radiocarbon years BP,FALSE,1,4,NA,Thickness adjusted based on prior work.
SEIDEL02,3620,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
SHAGAWA,2375,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,3,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
SILVERMN,2383,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
SISEEBA,2394,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
SOLUM,2581,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
SOSTANCH,2584,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
SPECTACL,2585,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
SPIRIT,2586,3.02,15,0.53,0.9,2,0.5,NA,15,Radiocarbon years BP,FALSE,1,9,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
STCATHER,2600,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
STONE,2605,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
STONTAM1,2607,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,5,NA,Site has been added since last Bacon adjustments.; Added settlement horizon based on expert elicitation.
STONTAM2,3780,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
SUNFISH,2613,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
TAMARACK,2624,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,6,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
TERHELL,2638,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,3,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
THOMPSON,2640,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
TOENJES,2648,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
TWINMN1,2881,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
UPGRAVEN,2888,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,8,NA,Site has been added since last Bacon adjustments.; Added settlement horizon based on expert elicitation.
VESTABRG,3831,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,7,NA,Added settlement horizon based on expert elicitation.
WEBERLK,3837,3.02,15,0.53,0.9,2,0.5,NA,20,Radiocarbon years BP,FALSE,1,8,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
WENTZEL,2948,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,5,NA,Added settlement horizon based on expert elicitation.
WHITLIL1,2952,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
WHITLILY,3841,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,3,NA,Site has been added since last Bacon adjustments.
WILWRDPD,2956,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,2,NA,.
WINTERGR,2961,3.02,15,0.53,0.9,2,0.5,NA,20,Radiocarbon years BP,FALSE,1,12,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
WOLFCRK,3029,3.02,15,0.53,0.9,2,0.5,NA,20,Radiocarbon years BP,FALSE,1,12,NA,Thickness adjusted based on prior work.
WOLSFELD,3031,3.02,15,0.53,0.9,2,0.5,NA,20,Calibrated radiocarbon years BP,FALSE,1,18,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
WOLVERIN,3032,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,7,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
WOODLAKE,3035,3.02,15,0.53,0.9,2,0.5,NA,15,Radiocarbon years BP,FALSE,1,9,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
YELLOWDG,3047,3.02,15,0.53,0.9,2,0.5,NA,10,Radiocarbon years BP,FALSE,1,11,NA,Thickness adjusted based on prior work.
CANYONMI,15682,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,9,NA,Site has been added since last Bacon adjustments.
SOUHERON,10970,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
OCHEDA,10971,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
BLOMFORD,10973,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
FAWNANMN,10974,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
FROVOLD,10975,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
GOOSEMN,10976,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
OLSONMN,10977,3.02,15,0.53,0.9,2,0.5,NA,15,Calendar years BP,FALSE,1,3,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
RNDGROVE,10983,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
LTDOLLAR,12001,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,3,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
LASTLAKE,12004,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,3,NA,Site has been added since last Bacon adjustments.; Added settlement horizon based on expert elicitation.
MNLYC2,12005,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
MONSON,12006,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
DEANS,12007,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
EMILY,12008,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
PERCHMN,12009,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
CHUBLAKE,12010,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
MNDLLR,12011,3.02,15,0.53,0.9,2,0.5,NA,10,Calendar years BP,FALSE,1,2,NA,Thickness adjusted based on prior work.
ZIEBELL,12012,3.02,15,0.53,0.9,2,0.5,NA,15,Calendar years BP,FALSE,1,3,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
MNDLML,12013,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
LYBECK,12014,3.02,15,0.53,0.9,2,0.5,NA,15,Calendar years BP,FALSE,1,3,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
UNION,12015,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
MNFRAL,12016,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
ALBERTL3,15248,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
EVRHRTLK,12024,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
SHARKEY,13029,3.02,15,0.53,0.9,2,0.5,NA,20,Calibrated radiocarbon years BP,FALSE,1,14,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
KIMBLE,13032,3.02,15,0.53,0.9,2,0.5,NA,20,Calibrated radiocarbon years BP,FALSE,1,12,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
IRWINSMT,13047,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,24,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
WESTOLAF,13051,3.02,15,0.53,0.9,2,0.5,NA,15,Calibrated radiocarbon years BP,FALSE,1,13,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
OAKGLEN,13056,3.02,15,0.53,0.9,2,0.5,NA,20,Calendar years BP,FALSE,1,3,NA,Thickness adjusted based on prior work.; Added settlement horizon based on expert elicitation.
CAMPLAKE,13057,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
ADELINE,13060,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,7,NA,Site has been added since last Bacon adjustments.; There are multiple default models defined for the best age type: Default assigned to most recent model; Adjusted settlement horizon based on expert elicitation.
ELEVENS,13069,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,10,NA,Site has been added since last Bacon adjustments.
ESKALAKE,13071,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,6,NA,Site has been added since last Bacon adjustments.
FALLISON,13073,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,7,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
GLIMML1,13097,3.02,15,0.53,0.9,2,0.5,NA,15,Calibrated radiocarbon years BP,FALSE,1,7,NA,Thickness adjusted based on prior work.
BASSK,14270,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,5,NA,Site has been added since last Bacon adjustments.
SALLIE,14403,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
TOWER1,14410,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,12,NA,Site has been added since last Bacon adjustments.
TOWER4,14443,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
TOWER6,14889,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,3,NA,Site has been added since last Bacon adjustments.
TOWER7,17993,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,4,NA,.
MNPPJL,14435,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
HELLHOLE,14446,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,7,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
LILY,14535,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,4,NA,Site has been added since last Bacon adjustments.; Adjusted settlement horizon based on expert elicitation.
KELLYDUD,14537,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,4,NA,Site has been added since last Bacon adjustments.
MARTHA,14539,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,5,NA,Site has been added since last Bacon adjustments.
NORPOL,19316,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
MINNREG,14626,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,5,NA,Site has been added since last Bacon adjustments.
AMBER,14631,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,4,NA,.
CAMP,14633,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,4,NA,.
CRYSTAL,14635,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,4,NA,Site has been added since last Bacon adjustments.
FISHL,14637,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,4,NA,Site has been added since last Bacon adjustments.
FISHS,14639,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,5,NA,Site has been added since last Bacon adjustments.
EAGLEL,14641,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,4,NA,Site has been added since last Bacon adjustments.
EMILY_NE,14643,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,4,NA,Site has been added since last Bacon adjustments.
FULLER,14645,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,4,NA,Site has been added since last Bacon adjustments.
LAKEMINA,14839,3.02,15,0.53,0.9,2,0.5,NA,5,Varve years BP,FALSE,1,NA,NA,Site has been added since last Bacon adjustments.; Annual laminations defined in the age models.
ELKGR-89,20311,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,4,NA,.
NELSONMI,14933,3.02,15,0.53,0.9,2,0.5,NA,10,Calibrated radiocarbon years BP,FALSE,1,9,NA,Thickness adjusted based on prior work.
MUDLKMI,15032,3.02,15,0.53,0.9,2,0.5,NA,20,Calibrated radiocarbon years BP,FALSE,1,9,NA,Thickness adjusted based on prior work.
LILYMI,15035,3.02,15,0.53,0.9,2,0.5,NA,15,Calibrated radiocarbon years BP,FALSE,1,7,NA,Thickness adjusted based on prior work.
MNCLEB,15167,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,.
MNCLEC,15168,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,.
MNCLE4,15169,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
MNCLED,15219,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
MNCLEL,15269,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,12,NA,.
MNBCSC,15228,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
MNCLSQ,15252,3.02,15,0.53,0.9,2,0.5,NA,20,Calibrated radiocarbon years BP,FALSE,1,3,NA,Thickness adjusted based on prior work.
MNCHLH,15254,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
MNOTCL,15256,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
MNCVTL,15266,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
MNHBLS,15270,3.02,15,0.53,0.9,2,0.5,NA,5,Varve years BP,FALSE,NA,NA,NA,Annual laminations defined as an age model but ages and depths not aligned.
MNWSSO,15273,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
WILLIAMJ,15281,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
MNHNLL,15294,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,5,NA,.
EMRICK,15302,3.02,15,0.53,0.9,2,0.5,NA,20,Calibrated radiocarbon years BP,FALSE,1,7,NA,Thickness adjusted based on prior work.
ESOLDIER,15309,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,5,NA,Site has been added since last Bacon adjustments.
GUARD,15311,3.02,100,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; High accumulation rates for the core detected: Assigning default accumulation rate to 100.
TROUTLBG,15316,3.02,15,0.53,0.9,2,0.5,NA,20,Calibrated radiocarbon years BP,FALSE,1,2,NA,Thickness adjusted based on prior work.
MNHNWB,15318,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,3,NA,.
DEEPLAKE,15403,3.02,15,0.53,0.9,2,0.5,NA,20,Calibrated radiocarbon years BP,FALSE,1,8,NA,Thickness adjusted based on prior work.
ADVENTUR,15460,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
BENACH,15463,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
BLUEJ,15477,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
BROZIE,15478,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
CAMPTWO,15479,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
COWDEN,15487,3.02,15,0.53,0.9,2,0.5,NA,15,Calibrated radiocarbon years BP,FALSE,1,4,NA,Thickness adjusted based on prior work.
FERRY01,15489,3.02,15,0.53,0.9,2,0.5,NA,15,Calibrated radiocarbon years BP,FALSE,1,5,NA,Thickness adjusted based on prior work.
HICKSMI,15492,3.02,15,0.53,0.9,2,0.5,NA,15,Calibrated radiocarbon years BP,FALSE,1,4,NA,Thickness adjusted based on prior work.
MORRIMI,15511,3.02,15,0.53,0.9,2,0.5,NA,10,Calibrated radiocarbon years BP,FALSE,1,4,NA,Thickness adjusted based on prior work.
BUCKMI,15660,3.02,15,0.53,0.9,2,0.5,NA,20,Calibrated radiocarbon years BP,FALSE,1,7,NA,Thickness adjusted based on prior work.
HEMLOCK,15740,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,4,NA,Site has been added since last Bacon adjustments.
WARNERWI,15882,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,6,NA,Site has been added since last Bacon adjustments.
KERRMI,15916,3.02,100,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.; High accumulation rates for the core detected: Assigning default accumulation rate to 100.
CROOKEDN,15919,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,6,NA,Site has been added since last Bacon adjustments.
CROOKEDR,20695,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,16,NA,Site has been added since last Bacon adjustments.
CROOKEDU,20697,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,14,NA,Site has been added since last Bacon adjustments.
JAYLAKE,15922,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,8,NA,Site has been added since last Bacon adjustments.
OPINES,15925,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,7,NA,Site has been added since last Bacon adjustments.
QUALLY,15965,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
ITASCALC,15985,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,3,NA,Site has been added since last Bacon adjustments.
ITASCAMB,15989,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,4,NA,.
ITASCAMC,15992,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
ITASCAMD,15998,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
ITASCAT2,16002,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,2,NA,Site has been added since last Bacon adjustments.
LIMABOG,16129,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,6,NA,Site has been added since last Bacon adjustments.
CAPITOLA,17304,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,6,NA,Site has been added since last Bacon adjustments.
BEAVERWI,17387,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,6,NA,Site has been added since last Bacon adjustments.
STEELMN,17396,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,36,NA,Site has been added since last Bacon adjustments.
LORRAINE,17404,3.02,15,0.53,0.9,2,0.5,NA,15,Calibrated radiocarbon years BP,FALSE,1,6,NA,Thickness adjusted based on prior work.
PENEGOR,17406,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,7,NA,.
FOXMN,19834,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,6,NA,Site has been added since last Bacon adjustments.
LITSHING,17947,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,22,NA,Site has been added since last Bacon adjustments.
MADELIA,19812,3.02,100,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,2,NA,High accumulation rates for the core detected: Assigning default accumulation rate to 100.
LONESTAR,19931,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,12,NA,Site has been added since last Bacon adjustments.
LILY04,19933,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,14,NA,Site has been added since last Bacon adjustments.
SRHODY,20397,3.02,15,0.53,0.9,2,0.5,NA,10,Calibrated radiocarbon years BP,FALSE,1,11,NA,Thickness adjusted based on prior work.
MINDEN,20512,3.02,15,0.53,0.9,2,0.5,NA,10,Calibrated radiocarbon years BP,FALSE,1,12,NA,Thickness adjusted based on prior work.
OTTERMI,25306,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,5,NA,Site has been added since last Bacon adjustments.
